Algorithm,Problem,ExecutionId,IndicatorName,IndicatorValue
NSGAII surrogate RC 30%,DTLZ2,5,EP,0.3486536132947898
NSGAII surrogate RC 30%,DTLZ2,5,HV,0.5227258598837063
NSGAII surrogate RC 30%,DTLZ2,6,EP,0.40704938914342254
NSGAII surrogate RC 30%,DTLZ2,6,HV,0.36294960695098977
NSGAII surrogate RC 30%,DTLZ2,7,EP,0.35708074478556384
NSGAII surrogate RC 30%,DTLZ2,7,HV,0.7382329606647059
NSGAII surrogate RC 30%,DTLZ2,8,EP,0.25726648024863474
NSGAII surrogate RC 30%,DTLZ2,8,HV,0.8905427668977015
NSGAII surrogate RC 30%,DTLZ2,9,EP,0.4497419844557258
NSGAII surrogate RC 30%,DTLZ2,9,HV,0.4837756447819598
NSGAII surrogate RC 30%,DTLZ2,0,Time,10.71086311340332
NSGAII surrogate RC 30%,DTLZ2,1,Time,10.516633272171019
NSGAII surrogate RC 30%,DTLZ2,2,Time,10.765913248062134
NSGAII surrogate RC 30%,DTLZ2,3,Time,10.657664537429811
NSGAII surrogate RC 30%,DTLZ2,4,Time,10.655043363571169
NSGAII surrogate RC 30%,DTLZ2,5,Time,10.706402063369753
NSGAII surrogate RC 30%,DTLZ2,6,Time,10.630711317062376
NSGAII surrogate RC 30%,DTLZ2,7,Time,10.681238889694212
NSGAII surrogate RC 30%,DTLZ2,8,Time,12.340175867080688
NSGAII surrogate RC 30%,DTLZ2,9,Time,10.7002055644989
